0.4099999, 0, 0, 7.098777, 1.574027, 0, 265.8278, -831.0645, -4.985368, 0.01928791, 0.1567104, 20.83511, 2.28485, 1.887131, 20.05843
14.79024, -0.001513291, -0.008396491, 28.65042, 0, 0.0039097635348804164419791771, 6380.945, -991.7863, -4.985368, 0.01928791, 0.1567104, 115.0921, 2.28485, 1.731968, 16.83799
 
14.80024, -0.001517074, -0.008411624, 28.61765, 0, 0.003921516495980839251576, 6367.122, -991.7863, -4.985368, 0.01928791, 0.1567104, 114.9742, 2.28485, 1.731968, 16.83799
 
14.81024, -0.001523025, -0.008426795, 28.58492, 0, 0.003933850147554561260040, 6353.322, -991.7863, -4.985368, 0.01928791, 0.1567104, 114.8564, 2.28485, 1.731968, 16.83799
 
14.82024, -0.001522608, -0.008442025, 28.5522, 0, 0.0039446504551595689315311771, 6339.543, -991.7863, -4.985368, 0.01928791, 0.1567104, 114.7387, 2.28485, 1.731968, 16.83799
 
14.83024, -0.001525172, -0.008457251, 28.51951, 0, 0.0039562134207595203602768229, 6325.789, -991.7863, -4.985368, 0.01928791, 0.1567104, 114.6209, 2.28485, 1.731968, 16.83799
 
14.84024, -0.001529386, -0.008472502, 28.48684, 0, 0.0039682246151810111901728229, 6312.055, -991.7863, -4.985368, 0.01928791, 0.1567104, 114.5033, 2.28485, 1.731968, 16.83799
 
14.85024, -0.001534741, -0.008487796, 28.45419, 0, 0.00398056629473361354096, 6298.344, -991.7863, -4.985368, 0.01928791, 0.1567104, 114.3857, 2.28485, 1.731968, 16.83799
 
14.86024, -0.001535366, -0.008503144, 28.42156, 0, 0.003991770677276285280912, 6284.655, -991.7863, -4.985368, 0.01928791, 0.1567104, 114.2681, 2.28485, 1.731968, 16.83799
 
14.87024, -0.00153858, -0.008518497, 28.38895, 0, 0.004003652086038994267152, 6270.986, -991.7863, -4.985368, 0.01928791, 0.1567104, 114.1505, 2.28485, 1.731968, 16.83799
 
14.88025, -0.00154413, -0.008533883, 28.35637, 0, 0.004016161015151895878904, 6257.341, -991.7863, -4.985368, 0.01928791, 0.1567104, 114.033, 2.28485, 1.731968, 16.83799
 
14.89025, -0.001544183, -0.008549324, 28.3238, 0, 0.004027333285778992729704, 6243.717, -991.7863, -4.985368, 0.01928791, 0.1567104, 113.9156, 2.28485, 1.731968, 16.83799
 
14.90025, -0.001546133, -0.008564766, 28.29126, 0, 0.0040390073050869606034688229, 6230.116, -991.7863, -4.985368, 0.01928791, 0.1567104, 113.7982, 2.28485, 1.731968, 16.83799
 
14.91025, -0.00154927, -0.008580227, 28.25874, 0, 0.004051017161511955766352, 6216.536, -991.7863, -4.985368, 0.01928791, 0.1567104, 113.6808, 2.28485, 1.731968, 16.83799
 
14.92025, -0.001556138, -0.00859572, 28.22624, 0, 0.004064014459340892150624, 6202.977, -991.7863, -4.985368, 0.01928791, 0.1567104, 113.5635, 2.28485, 1.731968, 16.83799
 
14.93025, -0.001557707, -0.008611281, 28.19376, 0, 0.004075720590564421533576, 6189.44, -991.7863, -4.985368, 0.01928791, 0.1567104, 113.4462, 2.28485, 1.731968, 16.83799
 
14.94025, -0.001561102, -0.008626859, 28.16129, 0, 0.004087924456479361698384, 6175.925, -991.7863, -4.985368, 0.01928791, 0.1567104, 113.3289, 2.28485, 1.731968, 16.83799
 
14.95025, -0.001567423, -0.00864247, 28.12886, 0, 0.0041009177403188378415471771, 6162.434, -991.7863, -4.985368, 0.01928791, 0.1567104, 113.2117, 2.28485, 1.731968, 16.83799
 
14.96025, -0.001567959, -0.008658144, 28.09645, 0, 0.0041124833819117538443888229, 6148.962, -991.7863, -4.985368, 0.01928791, 0.1567104, 113.0946, 2.28485, 1.731968, 16.83799
 
14.97025, -0.001571662, -0.008673823, 28.06405, 0, 0.0041248906232919748805631771, 6135.511, -991.7863, -4.985368, 0.01928791, 0.1567104, 112.9775, 2.28485, 1.731968, 16.83799
 
14.98025, -0.001578067, -0.00868954, 28.03167, 0, 0.0041380364387304451271631771, 6122.083, -991.7863, -4.985368, 0.01928791, 0.1567104, 112.8604, 2.28485, 1.731968, 16.83799
 
14.99025, -0.00157878, -0.008705321, 27.99932, 0, 0.0041497693298836470110048229, 6108.676, -991.7863, -4.985368, 0.01928791, 0.1567104, 112.7434, 2.28485, 1.731968, 16.83799
 
15.00025, -0.001582967, -0.008721109, 27.96698, 0, 0.0041624294525990202992511771, 6095.29, -991.7863, -4.985368, 0.01928791, 0.1567104, 112.6264, 2.28485, 1.731968, 16.83799
 
15.01025, -0.001589628, -0.008736938, 27.93467, 0, 0.0041757786435027981771471771, 6081.927, -991.7863, -4.985368, 0.01928791, 0.1567104, 112.5095, 2.28485, 1.731968, 16.83799
 
15.02025, -0.001590948, -0.008752835, 27.90238, 0, 0.004187796527906713822248, 6068.583, -991.7863, -4.985368, 0.01928791, 0.1567104, 112.3926, 2.28485, 1.731968, 16.83799
 
15.03025, -0.001595093, -0.008768745, 27.87011, 0, 0.004200582422291448852936, 6055.264, -991.7863, -4.985368, 0.01928791, 0.1567104, 112.2757, 2.28485, 1.731968, 16.83799
 
15.04025, -0.001599846, -0.008784696, 27.83786, 0, 0.0042135730301379604220031771, 6041.965, -991.7863, -4.985368, 0.01928791, 0.1567104, 112.1589, 2.28485, 1.731968, 16.83799
 
15.05025, -0.00160129, -0.008800694, 27.80563, 0, 0.004225747460130303651720, 6028.686, -991.7863, -4.985368, 0.01928791, 0.1567104, 112.0421, 2.28485, 1.731968, 16.83799
 
15.06025, -0.001606711, -0.008816707, 27.77342, 0, 0.004238997639294392288064, 6015.43, -991.7863, -4.985368, 0.01928791, 0.1567104, 111.9254, 2.28485, 1.731968, 16.83799
 
15.07025, -0.001611659, -0.008832774, 27.74123, 0, 0.0042521755666484240438511771, 6002.195, -991.7863, -4.985368, 0.01928791, 0.1567104, 111.8087, 2.28485, 1.731968, 16.83799
 
15.08025, -0.001614487, -0.008848891, 27.70906, 0, 0.004264847731332178055424, 5988.979, -991.7863, -4.985368, 0.01928791, 0.1567104, 111.6921, 2.28485, 1.731968, 16.83799
 
15.09025, -0.001618629, -0.008865035, 27.67692, 0, 0.004277905239002817356856, 5975.787, -991.7863, -4.985368, 0.01928791, 0.1567104, 111.5755, 2.28485, 1.731968, 16.83799
 
15.10025, -0.001625051, -0.008881222, 27.64479, 0, 0.004291614350960330450664, 5962.615, -991.7863, -4.985368, 0.01928791, 0.1567104, 111.4589, 2.28485, 1.731968, 16.83799
 
15.11025, -0.001628301, -0.008897472, 27.61268, 0, 0.0043045420729721745284751771, 5949.462, -991.7863, -4.985368, 0.01928791, 0.1567104, 111.3424, 2.28485, 1.731968, 16.83799
 
15.12025, -0.001633854, -0.008913755, 27.5806, 0, 0.0043181240752638971126528229, 5936.334, -991.7863, -4.985368, 0.01928791, 0.1567104, 111.2259, 2.28485, 1.731968, 16.83799
 
15.13025, -0.001641186, -0.008930094, 27.54853, 0, 0.004332235924162565227944, 5923.225, -991.7863, -4.985368, 0.01928791, 0.1567104, 111.1095, 2.28485, 1.731968, 16.83799
 
15.14025, -0.001645671, -0.008946505, 27.51649, 0, 0.0043456533528869263653231771, 5910.136, -991.7863, -4.985368, 0.01928791, 0.1567104, 110.9931, 2.28485, 1.731968, 16.83799
 
15.15025, -0.001651961, -0.008962962, 27.48446, 0, 0.004359601966214782220688, 5897.07, -991.7863, -4.985368, 0.01928791, 0.1567104, 110.8768, 2.28485, 1.731968, 16.83799
 
15.16025, -0.001654214, -0.008979482, 27.45246, 0, 0.004372528350230157391416, 5884.024, -991.7863, -4.985368, 0.01928791, 0.1567104, 110.7604, 2.28485, 1.731968, 16.83799
 
15.17025, -0.001658612, -0.008996024, 27.42048, 0, 0.0043860688746309156971408229, 5871.001, -991.7863, -4.985368, 0.01928791, 0.1567104, 110.6442, 2.28485, 1.731968, 16.83799
 
15.18025, -0.001665148, -0.00901261, 27.38852, 0, 0.004400235581385357581400, 5857.999, -991.7863, -4.985368, 0.01928791, 0.1567104, 110.528, 2.28485, 1.731968, 16.83799
 
15.19025, -0.001668994, -0.009029261, 27.35657, 0, 0.0044137373038881028028031771, 5845.016, -991.7863, -4.985368, 0.01928791, 0.1567104, 110.4118, 2.28485, 1.731968, 16.83799
 
15.20025, -0.001674739, -0.009045951, 27.32465, 0, 0.004427799646916953057248, 5832.056, -991.7863, -4.985368, 0.01928791, 0.1567104, 110.2957, 2.28485, 1.731968, 16.83799
 
15.21025, -0.001677022, -0.009062698, 27.29275, 0, 0.0044409802502639493871311771, 5819.116, -991.7863, -4.985368, 0.01928791, 0.1567104, 110.1796, 2.28485, 1.731968, 16.83799
 
15.22025, -0.001682137, -0.009079468, 27.26087, 0, 0.004454971679479238428032, 5806.195, -991.7863, -4.985368, 0.01928791, 0.1567104, 110.0635, 2.28485, 1.731968, 16.83799
 
15.23025, -0.001689694, -0.00909629, 27.22901, 0, 0.004469680274809019946696, 5793.298, -991.7863, -4.985368, 0.01928791, 0.1567104, 109.9475, 2.28485, 1.731968, 16.83799
 
15.24025, -0.001693155, -0.009113187, 27.19717, 0, 0.004483339880896688419728, 5780.42, -991.7863, -4.985368, 0.01928791, 0.1567104, 109.8316, 2.28485, 1.731968, 16.83799
 
15.25025, -0.001699283, -0.009130118, 27.16535, 0, 0.004497775524944083380600, 5767.562, -991.7863, -4.985368, 0.01928791, 0.1567104, 109.7156, 2.28485, 1.731968, 16.83799
 
15.26025, -0.001702509, -0.009147111, 27.13355, 0, 0.004511475270926220465072, 5754.727, -991.7863, -4.985368, 0.01928791, 0.1567104, 109.5997, 2.28485, 1.731968, 16.83799
 
15.27025, -0.001708201, -0.009164137, 27.10177, 0, 0.004525898873005274842512, 5741.911, -991.7863, -4.985368, 0.01928791, 0.1567104, 109.4839, 2.28485, 1.731968, 16.83799
 
15.28025, -0.001715976, -0.009181219, 27.07001, 0, 0.0045409540094239553266431771, 5729.115, -991.7863, -4.985368, 0.01928791, 0.1567104, 109.3681, 2.28485, 1.731968, 16.83799
 
15.29025, -0.001721064, -0.009198379, 27.03827, 0, 0.004555337471608554472608, 5716.342, -991.7863, -4.985368, 0.01928791, 0.1567104, 109.2523, 2.28485, 1.731968, 16.83799
 
15.30025, -0.001727183, -0.00921559, 27.00655, 0, 0.0045700621228961368158128229, 5703.588, -991.7863, -4.985368, 0.01928791, 0.1567104, 109.1366, 2.28485, 1.731968, 16.83799
 
15.31026, -0.001731118, -0.009232861, 26.97485, 0, 0.0045842435476118972375648229, 5690.854, -991.7863, -4.985368, 0.01928791, 0.1567104, 109.0209, 2.28485, 1.731968, 16.83799
 
15.32026, -0.001738678, -0.009250172, 26.94317, 0, 0.0045994833275451467142848229, 5678.14, -991.7863, -4.985368, 0.01928791, 0.1567104, 108.9053, 2.28485, 1.731968, 16.83799
 
15.33026, -0.001742398, -0.009267559, 26.91151, 0, 0.0046137209481131364321231771, 5665.448, -991.7863, -4.985368, 0.01928791, 0.1567104, 108.7897, 2.28485, 1.731968, 16.83799
 
15.34026, -0.001748769, -0.009284983, 26.87987, 0, 0.004628747986605715648176, 5652.776, -991.7863, -4.985368, 0.01928791, 0.1567104, 108.6741, 2.28485, 1.731968, 16.83799
 
15.35026, -0.001751542, -0.009302471, 26.84824, 0, 0.004642833075574751402472, 5640.123, -991.7863, -4.985368, 0.01928791, 0.1567104, 108.5586, 2.28485, 1.731968, 16.83799
 
15.36026, -0.001757863, -0.009319986, 26.81664, 0, 0.004657955111817559618968, 5627.493, -991.7863, -4.985368, 0.01928791, 0.1567104, 108.4431, 2.28485, 1.731968, 16.83799
 
15.37026, -0.001760484, -0.009337565, 26.78506, 0, 0.0046721017486247939574368229, 5614.882, -991.7863, -4.985368, 0.01928791, 0.1567104, 108.3277, 2.28485, 1.731968, 16.83799
 
15.38026, -0.001766001, -0.00935517, 26.7535, 0, 0.004687107379173629820792, 5602.291, -991.7863, -4.985368, 0.01928791, 0.1567104, 108.2123, 2.28485, 1.731968, 16.83799
 
15.39026, -0.001769406, -0.009372829, 26.72195, 0, 0.0047015764731330685778991771, 5589.719, -991.7863, -4.985368, 0.01928791, 0.1567104, 108.0969, 2.28485, 1.731968, 16.83799
 
15.40026, -0.001775057, -0.009390524, 26.69043, 0, 0.004716729283294982776464, 5577.169, -991.7863, -4.985368, 0.01928791, 0.1567104, 107.9816, 2.28485, 1.731968, 16.83799
 
15.41026, -0.001782757, -0.009408275, 26.65893, 0, 0.004732524331768381378104, 5564.639, -991.7863, -4.985368, 0.01928791, 0.1567104, 107.8663, 2.28485, 1.731968, 16.83799
 
15.42026, -0.00178754, -0.009426102, 26.62744, 0, 0.0047475620742328188905408229, 5552.128, -991.7863, -4.985368, 0.01928791, 0.1567104, 107.751, 2.28485, 1.731968, 16.83799
 
15.43026, -0.001796095, -0.009443978, 26.59597, 0, 0.0047637330997177401526688229, 5539.637, -991.7863, -4.985368, 0.01928791, 0.1567104, 107.6358, 2.28485, 1.731968, 16.83799
 
15.44026, -0.001802369, -0.009461938, 26.56453, 0, 0.004779328786715264604192, 5527.167, -991.7863, -4.985368, 0.01928791, 0.1567104, 107.5207, 2.28485, 1.731968, 16.83799
 
15.45026, -0.001809904, -0.009479962, 26.5331, 0, 0.004795351294590652003992, 5514.717, -991.7863, -4.985368, 0.01928791, 0.1567104, 107.4055, 2.28485, 1.731968, 16.83799
 
15.46026, -0.001815642, -0.009498062, 26.50169, 0, 0.004810932263626884677952, 5502.287, -991.7863, -4.985368, 0.01928791, 0.1567104, 107.2905, 2.28485, 1.731968, 16.83799
 
15.47026, -0.00181949, -0.009516218, 26.47031, 0, 0.004826030215933011727584, 5489.878, -991.7863, -4.985368, 0.01928791, 0.1567104, 107.1754, 2.28485, 1.731968, 16.83799
 
15.48026, -0.001824447, -0.009534413, 26.43894, 0, 0.00484150013126121457656, 5477.489, -991.7863, -4.985368, 0.01928791, 0.1567104, 107.0604, 2.28485, 1.731968, 16.83799
 
15.49026, -0.001827574, -0.009552658, 26.40759, 0, 0.004856500409824134671688, 5465.119, -991.7863, -4.985368, 0.01928791, 0.1567104, 106.9454, 2.28485, 1.731968, 16.83799
 
15.50026, -0.001833786, -0.009570933, 26.37626, 0, 0.0048724426379105982285728229, 5452.769, -991.7863, -4.985368, 0.01928791, 0.1567104, 106.8305, 2.28485, 1.731968, 16.83799
 
15.51026, -0.001837955, -0.009589271, 26.34495, 0, 0.004887855019390049354520, 5440.439, -991.7863, -4.985368, 0.01928791, 0.1567104, 106.7156, 2.28485, 1.731968, 16.83799
 
15.52026, -0.001843123, -0.00960765, 26.31366, 0, 0.0049036152799548951129471771, 5428.13, -991.7863, -4.985368, 0.01928791, 0.1567104, 106.6008, 2.28485, 1.731968, 16.83799
 
15.53026, -0.001846738, -0.009626081, 26.28239, 0, 0.004918982169553975239192, 5415.839, -991.7863, -4.985368, 0.01928791, 0.1567104, 106.486, 2.28485, 1.731968, 16.83799
 
15.54026, -0.001854319, -0.009644548, 26.25114, 0, 0.0049355586079730428568288229, 5403.571, -991.7863, -4.985368, 0.01928791, 0.1567104, 106.3712, 2.28485, 1.731968, 16.83799
 
15.55026, -0.001857685, -0.009663092, 26.21991, 0, 0.004950976341438423130968, 5391.322, -991.7863, -4.985368, 0.01928791, 0.1567104, 106.2565, 2.28485, 1.731968, 16.83799
 
15.56026, -0.001864798, -0.009681669, 26.18869, 0, 0.004967543413882101359304, 5379.091, -991.7863, -4.985368, 0.01928791, 0.1567104, 106.1418, 2.28485, 1.731968, 16.83799
 
15.57026, -0.001869434, -0.009700317, 26.1575, 0, 0.004983456206045941221168, 5366.88, -991.7863, -4.985368, 0.01928791, 0.1567104, 106.0272, 2.28485, 1.731968, 16.83799
 
15.58026, -0.001872665, -0.009719011, 26.12632, 0, 0.0049990130911455061082288229, 5354.688, -991.7863, -4.985368, 0.01928791, 0.1567104, 105.9125, 2.28485, 1.731968, 16.83799
 
15.59026, -0.001879529, -0.009737738, 26.09516, 0, 0.0050156925552936964485968229, 5342.517, -991.7863, -4.985368, 0.01928791, 0.1567104, 105.798, 2.28485, 1.731968, 16.83799
 
15.60026, -0.001882341, -0.009756533, 26.06403, 0, 0.005031242750410823140488, 5330.366, -991.7863, -4.985368, 0.01928791, 0.1567104, 105.6834, 2.28485, 1.731968, 16.83799
 
15.61026, -0.001889406, -0.009775356, 26.03291, 0, 0.005048105520077086806432, 5318.233, -991.7863, -4.985368, 0.01928791, 0.1567104, 105.5689, 2.28485, 1.731968, 16.83799
 
15.62026, -0.001893481, -0.00979425, 26.00181, 0, 0.0050641494358961774190351771, 5306.123, -991.7863, -4.985368, 0.01928791, 0.1567104, 105.4545, 2.28485, 1.731968, 16.83799
 
15.63026, -0.001900216, -0.009813185, 25.97073, 0, 0.005081044317478029354096, 5294.031, -991.7863, -4.985368, 0.01928791, 0.1567104, 105.3401, 2.28485, 1.731968, 16.83799
 
15.64026, -0.001904855, -0.009832187, 25.93967, 0, 0.005097383930519718784272, 5281.958, -991.7863, -4.985368, 0.01928791, 0.1567104, 105.2257, 2.28485, 1.731968, 16.83799
 
15.65026, -0.001907855, -0.009851235, 25.90863, 0, 0.0051132927086940984050271771, 5269.904, -991.7863, -4.985368, 0.01928791, 0.1567104, 105.1114, 2.28485, 1.731968, 16.83799
 
15.66026, -0.001914598, -0.009870313, 25.87761, 0, 0.0051303735717869748597951771, 5257.872, -991.7863, -4.985368, 0.01928791, 0.1567104, 104.9971, 2.28485, 1.731968, 16.83799
 
15.67026, -0.001918077, -0.009889459, 25.84661, 0, 0.005146545935268391788936, 5245.858, -991.7863, -4.985368, 0.01928791, 0.1567104, 104.8829, 2.28485, 1.731968, 16.83799
 
15.68026, -0.001924893, -0.00990864, 25.81562, 0, 0.005163777991963766680128, 5233.863, -991.7863, -4.985368, 0.01928791, 0.1567104, 104.7686, 2.28485, 1.731968, 16.83799
 
15.69026, -0.001929996, -0.009927888, 25.78465, 0, 0.005180565833827022271384, 5221.887, -991.7863, -4.985368, 0.01928791, 0.1567104, 104.6544, 2.28485, 1.731968, 16.83799
 
15.70026, -0.001933588, -0.009947188, 25.7537, 0, 0.0051969603047244988504928229, 5209.93, -991.7863, -4.985368, 0.01928791, 0.1567104, 104.5403, 2.28485, 1.731968, 16.83799
 
15.71026, -0.001941161, -0.009966524, 25.72277, 0, 0.0052146178443012410229488229, 5197.994, -991.7863, -4.985368, 0.01928791, 0.1567104, 104.4262, 2.28485, 1.731968, 16.83799
 
15.72026, -0.001945426, -0.009985936, 25.69186, 0, 0.005231345476322780317080, 5186.078, -991.7863, -4.985368, 0.01928791, 0.1567104, 104.3121, 2.28485, 1.731968, 16.83799
 
15.73026, -0.001953502, -0.01000539, 25.66097, 0, 0.005249297375125625640096, 5174.179, -991.7863, -4.985368, 0.01928791, 0.1567104, 104.1981, 2.28485, 1.731968, 16.83799
 
15.74026, -0.001959566, -0.01002493, 25.6301, 0, 0.0052667154133320518109248229, 5162.3, -991.7863, -4.985368, 0.01928791, 0.1567104, 104.0841, 2.28485, 1.731968, 16.83799
 
15.75027, -0.001964411, -0.01004452, 25.59924, 0, 0.005283831064333454348976, 5150.438, -991.7863, -4.985368, 0.01928791, 0.1567104, 103.9701, 2.28485, 1.731968, 16.83799
 
15.76027, -0.001971906, -0.01006417, 25.5684, 0, 0.005301820427037803709336, 5138.599, -991.7863, -4.985368, 0.01928791, 0.1567104, 103.8562, 2.28485, 1.731968, 16.83799
 
15.77027, -0.001977439, -0.01008388, 25.53759, 0, 0.0053192879711140745009408229, 5126.778, -991.7863, -4.985368, 0.01928791, 0.1567104, 103.7424, 2.28485, 1.731968, 16.83799
 
15.78027, -0.001980463, -0.01010366, 25.50679, 0, 0.0053360477150511753042591771, 5114.976, -991.7863, -4.985368, 0.01928791, 0.1567104, 103.6285, 2.28485, 1.731968, 16.83799
 
15.79027, -0.001988248, -0.01012346, 25.476, 0, 0.005354334112974605769240, 5103.192, -991.7863, -4.985368, 0.01928791, 0.1567104, 103.5147, 2.28485, 1.731968, 16.83799
 
15.80027, -0.001994742, -0.01014335, 25.44524, 0, 0.0053723034057317074439151771, 5091.426, -991.7863, -4.985368, 0.01928791, 0.1567104, 103.4009, 2.28485, 1.731968, 16.83799
 
15.81027, -0.001998801, -0.01016329, 25.41449, 0, 0.0053895876442898915299791771, 5079.682, -991.7863, -4.985368, 0.01928791, 0.1567104, 103.2872, 2.28485, 1.731968, 16.83799
 
15.82027, -0.002006398, -0.01018328, 25.38377, 0, 0.005408033263794714153672, 5067.957, -991.7863, -4.985368, 0.01928791, 0.1567104, 103.1735, 2.28485, 1.731968, 16.83799
 
15.83027, -0.002011588, -0.01020335, 25.35306, 0, 0.0054258098850583932533648229, 5056.25, -991.7863, -4.985368, 0.01928791, 0.1567104, 103.0599, 2.28485, 1.731968, 16.83799
 
15.84027, -0.002015881, -0.01022346, 25.32237, 0, 0.005443373764881361952496, 5044.562, -991.7863, -4.985368, 0.01928791, 0.1567104, 102.9462, 2.28485, 1.731968, 16.83799
 
15.85027, -0.002023804, -0.01024362, 25.2917, 0, 0.005462137827548955513648, 5032.891, -991.7863, -4.985368, 0.01928791, 0.1567104, 102.8326, 2.28485, 1.731968, 16.83799
 
15.86027, -0.002030601, -0.01026386, 25.26105, 0, 0.0054806302769306581840208229, 5021.243, -991.7863, -4.985368, 0.01928791, 0.1567104, 102.7191, 2.28485, 1.731968, 16.83799
 
15.87027, -0.002033632, -0.01028416, 25.23041, 0, 0.00549801486522500041872, 5009.612, -991.7863, -4.985368, 0.01928791, 0.1567104, 102.6056, 2.28485, 1.731968, 16.83799
 
15.88027, -0.002036329, -0.0103045, 25.1998, 0, 0.005515348609653029125560, 4998, -991.7863, -4.985368, 0.01928791, 0.1567104, 102.4922, 2.28485, 1.731968, 16.83799
 
15.89027, -0.002042577, -0.01032486, 25.1692, 0, 0.0055338571149925192405088229, 4986.409, -991.7863, -4.985368, 0.01928791, 0.1567104, 102.3788, 2.28485, 1.731968, 16.83799
 
15.90027, -0.00204676, -0.01034529, 25.13863, 0, 0.005551786267855152303744, 4974.836, -991.7863, -4.985368, 0.01928791, 0.1567104, 102.2654, 2.28485, 1.731968, 16.83799
 
15.91027, -0.002050011, -0.01036576, 25.10807, 0, 0.0055694812713333851335791771, 4963.282, -991.7863, -4.985368, 0.01928791, 0.1567104, 102.152, 2.28485, 1.731968, 16.83799
 
15.92027, -0.002056845, -0.01038626, 25.07753, 0, 0.005588376457656256205400, 4951.746, -991.7863, -4.985368, 0.01928791, 0.1567104, 102.0387, 2.28485, 1.731968, 16.83799
 
15.93027, -0.002062749, -0.01040683, 25.047, 0, 0.005607053550552501108432, 4940.228, -991.7863, -4.985368, 0.01928791, 0.1567104, 101.9255, 2.28485, 1.731968, 16.83799
 
15.94027, -0.002067416, -0.01042745, 25.01649, 0, 0.0056254081862965282128608229, 4928.729, -991.7863, -4.985368, 0.01928791, 0.1567104, 101.8122, 2.28485, 1.731968, 16.83799
 
15.95027, -0.002071251, -0.01044813, 24.986, 0, 0.00564356212256818550016, 4917.247, -991.7863, -4.985368, 0.01928791, 0.1567104, 101.699, 2.28485, 1.731968, 16.83799
